Code,EU Name,US Name,JP Name
18E70D1B,Daihatsu Cuore (Aero Pac.),Daihatsu Mira TR '98,DAIHATSU MIRA TR
1CE70D1B,[R]Daihatsu Cuore (Aero Pac.),[R]Daihatsu Mira TR '98,[R]DAIHATSU MIRA TR
98E80D1B,Daihatsu Cuore,Daihatsu Mira TX '98,DAIHATSU MIRA TX
9CE80D1B,[R]Daihatsu Cuore,[R]Daihatsu Mira TX '98,[R]DAIHATSU MIRA TX
58210E1B,Daihatsu Sirion X4(J) '98,Daihatsu Storia X4 '98,DAIHATSU STORIA X4
5C210E1B,[R]Daihatsu Sirion X4(J) '98,[R]Daihatsu Storia X4 '98,[R]DAIHATSU STORIA X4
1C270E1B,[R]Daihatsu Sirion Rally Car,[R]Daihatsu Storia Rally Car,[R]DAIHATSU STORIA RALLY CAR
D8300C1D,Impreza 22B Sti Version '98,Impreza 22B Sti Version '98,IMPREZA 22B STi Version
DC300C1D,[R]Impreza 22B Sti Version '98,[R]Impreza 22B Sti Version '98,[R]IMPREZA 22B STi Version
D8410C1D,Subaru 360,Subaru 360,SUBARU 360 YOUNG SS
D8B10C1D,Impreza typeRA STi Ver.VI,Impreza typeRA STi Ver.VI,IMPREZA TypeRA STi Ver.VI
DCB10C1D,[R]Impreza typeRA STi Ver.VI,[R]Impreza typeRA STi Ver.VI,[R]IMPREZA TypeRA STi Ver.VI
DDB10C1D,[R]Impreza typeRA STi Ver.VI,[R]Impreza typeRA STi Ver.VI,[R]IMPREZA TypeRA STi Ver.VI
DCD40C1D,[R]Cusco Subaru Impreza GT'99,[R]Cusco Subaru Impreza GT'99,[R]CUSCO SUBARU IMPREZA
58060D1D,Forester S-Turbo '97,Subaru Forester S/tb '97,SUBARU FORESTER S/tb
5C060D1D,[R]Forester S-Turbo '97,[R]Subaru Forester S/tb '97,[R]SUBARU FORESTER S/tb
58310D1D,Impreza WRX STi Ver.IV '97,Impreza WRX STi Ver.IV '97,IMPREZA WRX STi Ver.IV '97
5C310D1D,[R]Impreza WRX STi Ver.IV '97,[R]Impreza WRX STi Ver.IV '97,[R]IMPREZA WRX STi Ver.IV '97
5D310D1D,[R]Impreza WRX STi Ver.IV '97,[R]Impreza WRX STi Ver.IV '97,[R]IMPREZA WRX STi Ver.IV '97
98310D1D,Impreza WRX STi Ver.V '98,Impreza WRX STi Ver.V '98,IMPREZA WRX STi Ver.V '98
9C310D1D,[R]Impreza WRX STi Ver.V '98,[R]Impreza WRX STi Ver.V '98,[R]IMPREZA WRX STi Ver.V '98
9D310D1D,[R]Impreza WRX STi Ver.V '98,[R]Impreza WRX STi Ver.V '98,[R]IMPREZA WRX STi Ver.V '98
D8310D1D,Impreza WRX STi Ver.VI,Impreza WRX STi Ver.VI,IMPREZA WRX STi Version VI
DC310D1D,[R]Impreza WRX STi Ver.VI,[R]Impreza WRX STi Ver.VI,[R]IMPREZA WRX STi Version VI
DD310D1D,[R]Impreza WRX STi Ver.VI,[R]Impreza WRX STi Ver.VI,[R]IMPREZA WRX STi Version VI
1C370D1D,[R]Impreza Rally Car '99,[R]Impreza Rally Car '99,[R]IMPREZA '99 RALLY CAR
58380D1D,Impreza Sedan GT '97,Impreza WRX '97,IMPREZA WRX '97
5C380D1D,[R]Impreza Sedan GT '97,[R]Impreza WRX '97,[R]IMPREZA WRX '97
5D380D1D,[R]Impreza Sedan GT '97,[R]Impreza WRX '97,[R]IMPREZA WRX '97
18630D1D,Legacy Wagon GT '97,Legacy Wgn GT-B Ltd. '97,SUBARU LEGACY Wgn GTB Ltd.
1C630D1D,[R]Legacy Wagon GT '97,[R]Legacy Wgn GT-B Ltd. '97,[R]SUBARU LEGACY Wgn GTB Ltd.
58640D1D,Legacy Sedan GT '98,Subaru Legacy B4 RSK '98,SUBARU LEGACY B4 RSK
5C640D1D,[R]Legacy Sedan GT '98,[R]Subaru Legacy B4 RSK '98,[R]SUBARU LEGACY B4 RSK
58680D1D,Legacy Wagon GT '98,Legacy Wgn GT-B '98,SUBARU LEGACY WAGON GT-B
5C680D1D,[R]Legacy Wagon GT '98,[R]Legacy Wgn GT-B '98,[R]SUBARU LEGACY WAGON GT-B
D8840D1D,Impreza Sedan GT '98,Impreza WRX '98,IMPREZA WRX
DC840D1D,[R]Impreza Sedan GT '98,[R]Impreza WRX '98,[R]IMPREZA WRX
DD840D1D,[R]Impreza Sedan GT '98,[R]Impreza WRX '98,[R]IMPREZA WRX
58880D1D,Impreza Wagon GT '98,Impreza Wagon WRX '98,IMPREZA WGN WRX
5C880D1D,[R]Impreza Wagon GT '98,[R]Impreza Wagon WRX '98,[R]IMPREZA WGN WRX
5D880D1D,[R]Impreza Wagon GT '98,[R]Impreza Wagon WRX '98,[R]IMPREZA WGN WRX
D8A50D1D,Subaru Pleo RM '98,Subaru Pleo RM '98,SUBARU PLEO RM
58A70D1D,Subaru Pleo RS '98,Subaru Pleo RS '98,SUBARU PLEO RS
58C10D1D,Impreza typeR STi Ver.IV '97,Impreza typeR STi Ver.IV '97,IMPREZA typeR STi Ver.IV '97
5CC10D1D,[R]Impreza typeR STi Ver.IV '97,[R]Impreza typeR STi Ver.IV '97,[R]IMPREZA typeR STi Ver.IV '97
5DC10D1D,[R]Impreza typeR STi Ver.IV '97,[R]Impreza typeR STi Ver.IV '97,[R]IMPREZA typeR STi Ver.IV '97
98C10D1D,Impreza typeR STi Ver.V '98,Impreza typeR STi Ver.V '98,IMPREZA TypeR STi Ver.V '98
9CC10D1D,[R]Impreza typeR STi Ver.V '98,[R]Impreza typeR STi Ver.V '98,[R]IMPREZA TypeR STi Ver.V '98
9DC10D1D,[R]Impreza typeR STi Ver.V '98,[R]Impreza typeR STi Ver.V '98,[R]IMPREZA TypeR STi Ver.V '98
D8C10D1D,Impreza WRX-R STi Ver.VI,Impreza WRX-R STi Ver.VI,IMPREZA WRX TypeR STi Ver.VI
DCC10D1D,[R]Impreza WRX-R STi Ver.VI,[R]Impreza WRX-R STi Ver.VI,[R]IMPREZA WRX TypeR STi Ver.VI
DDC10D1D,[R]Impreza WRX-R STi Ver.VI,[R]Impreza WRX-R STi Ver.VI,[R]IMPREZA WRX TypeR STi Ver.VI
D8C30D1D,[R]Rex Supercharger VX,[R]Rex Supercharger VX,[R]Rex Supercharger VX
58010E1D,Subaru Vivio '97,Subaru Vivio RX-RA '97,SUBARU VIVIO RX-RA
5C010E1D,[R]Subaru Vivio '97,[R]Subaru Vivio RX-RA '97,[R]SUBARU VIVIO RX-RA
D8040E1D,Subaru Vivio RX-R '97,Subaru Vivio RX-R '97,SUBARU VIVIO RX-R
DC040E1D,[R]Subaru Vivio RX-R '97,[R]Subaru Vivio RX-R '97,[R]SUBARU VIVIO RX-R
58110E1D,Impreza Wgn STi Ver.IV '97,Impreza Wgn STi Ver.IV '97,IMPREZA STi Ver.IV WGN '97
5C110E1D,[R]Impreza Wgn STi Ver.IV '97,[R]Impreza Wgn STi Ver.IV '97,[R]IMPREZA STi Ver.IV WGN '97
5D110E1D,[R]Impreza Wgn STi Ver.IV '97,[R]Impreza Wgn STi Ver.IV '97,[R]IMPREZA STi Ver.IV WGN '97
98110E1D,Impreza Wagon STi Ver.V '98,Impreza Wagon STi Ver.V '98,IMPREZA WGN STi Ver.V '98
9C110E1D,[R]Impreza Wagon STi Ver.V '98,[R]Impreza Wagon STi Ver.V '98,[R]IMPREZA WGN STi Ver.V '98
9D110E1D,[R]Impreza Wagon STi Ver.V '98,[R]Impreza Wagon STi Ver.V '98,[R]IMPREZA WGN STi Ver.V '98
D8110E1D,Impreza Wgn STi Ver. VI,Impreza Wgn STi Ver. VI,IMPREZA WGN WRX STi Ver.VI
DC110E1D,[R]Impreza Wgn STi Ver. VI,[R]Impreza Wgn STi Ver. VI,[R]IMPREZA WGN WRX STi Ver.VI
DD110E1D,[R]Impreza Wgn STi Ver. VI,[R]Impreza Wgn STi Ver. VI,[R]IMPREZA WGN WRX STi Ver.VI
58180E1D,Impreza Wagon GT '97,Impreza Wagon WRX '97,IMPREZA WGN WRX '97
5C180E1D,[R]Impreza Wagon GT '97,[R]Impreza Wagon WRX '97,[R]IMPREZA WGN WRX '97
5D180E1D,[R]Impreza Wagon GT '97,[R]Impreza Wagon WRX '97,[R]IMPREZA WGN WRX '97
D8A24D1D,Impreza Sedan GT '96,Impreza WRX '96,IMPREZA WRX '96
DCA24D1D,[R]Impreza Sedan GT '96,[R]Impreza WRX '96,[R]IMPREZA WRX '96
18A34D1D,Impreza WRX STi Ver.III '96,Impreza WRX STi Ver.III '96,IMPREZA WRX STi Ver.III '96
1CA34D1D,[R]Impreza WRX STi Ver.III '96,[R]Impreza WRX STi Ver.III '96,[R]IMPREZA WRX STi Ver.III '96
58A34D1D,Impreza Wagon GT '96,Impreza Wagon WRX '96,IMPREZA WRX WAGON '96
5CA34D1D,[R]Impreza Wagon GT '96,[R]Impreza Wagon WRX '96,[R]IMPREZA WRX WAGON '96
98A34D1D,Impreza Wgn STi Ver.III '96,Impreza Wgn STi Ver.III '96,IMPREZA WGN STi Ver.III '96
9CA34D1D,[R]Impreza Wgn STi Ver.III '96,[R]Impreza Wgn STi Ver.III '96,[R]IMPREZA WGN STi Ver.III '96
18A74D1D,Impreza WRX typeR STi '96,Impreza WRX typeR STi '96,IMPREZA Type R WRX STi '96
1CA74D1D,[R]Impreza WRX typeR STi '96,[R]Impreza WRX typeR STi '96,[R]IMPREZA Type R WRX STi '96
58A74D1D,Impreza WRX STi Ver.II '95,Impreza WRX STi Ver.II '95,IMPREZA WRX STi Ver.II '95
5CA74D1D,[R]Impreza WRX STi Ver.II '95,[R]Impreza WRX STi Ver.II '95,[R]IMPREZA WRX STi Ver.II '95
98A74D1D,Impreza Wagon STi Ver.II '95,Impreza Wagon STi Ver.II '95,IMPREZA WGN STi Ver.II '95
9CA74D1D,[R]Impreza Wagon STi Ver.II '95,[R]Impreza Wagon STi Ver.II '95,[R]IMPREZA WGN STi Ver.II '95
58A84D1D,Impreza Wagon GT '94,Impreza Wagon WRX '94,IMPREZA WGN WRX '94
5CA84D1D,[R]Impreza Wagon GT '94,[R]Impreza Wagon WRX '94,[R]IMPREZA WGN WRX '94
9CA84D1D,[R]Impreza Rally Car,[R]Impreza Rally Car,[R]IMPREZA RALLY CAR
18A94D1D,Impreza Sedan GT '94,Impreza WRX '94,IMPREZA WRX '94
1CA94D1D,[R]Impreza Sedan GT '94,[R]Impreza WRX '94,[R]IMPREZA WRX '94
1CC34D1D,[R]Subaru Impreza Rally Car '96,[R]Subaru Impreza Rally Car '96,[R]IMPREZA RALLY CAR '96
D812591D,Legacy Wagon GT '96,Legacy TouringWgn GT-B'96,LEGACY Touring Wgn GTB '96
DC12591D,[R]Legacy Wagon GT '96,[R]Legacy TouringWgn GT-B'96,[R]LEGACY Touring Wgn GTB '96
1813591D,Legacy Sedan GT '96,Legacy Touring Sedan RS '96,LEGACY Touring Sedan RS '96
1C13591D,[R]Legacy Sedan GT '96,[R]Legacy Touring Sedan RS '96,[R]LEGACY Touring Sedan RS '96
1816591D,Legacy Sedan GT '93,Legacy Touring Sports RS '93,LEGACY Touring Sports RS '93
1C16591D,[R]Legacy Sedan GT '93,[R]Legacy Touring Sports RS '93,[R]LEGACY Touring Sports RS '93
5818591D,Legacy Wagon GT '93,Legacy Touring Wgn GT '93,LEGACY Touring Wagon GT '93
5C18591D,[R]Legacy Wagon GT '93,[R]Legacy Touring Wgn GT '93,[R]LEGACY Touring Wagon GT '93
5801761D,Subaru SVX S4 '95,Subaru SVX S4 '95,ALCYONE SVX S4
5C01761D,[R]Subaru SVX S4 '95,[R]Subaru SVX S4 '95,[R]ALCYONE SVX S4
9808761D,Subaru SVX '95,Subaru SVX Lsi '95,ALCYONE SVX Version L
9C08761D,[R]Subaru SVX '95,[R]Subaru SVX Lsi '95,[R]ALCYONE SVX Version L
98C3011E,TRD3000GT,TRD3000GT,TRD3000GT
9CC3011E,[R]TRD3000GT,[R]TRD3000GT,[R]TRD3000GT
D810041E,[R][R][R]COURSE BG,[R][R][R]COURSE BG,[R][R][R]COURSE BG
98200C1E,Toyota MR2 1600G-Ltd.'86,Toyota MR2 1600G-Ltd.'86,TOYOTA AW11 MR2 1.6G-Ltd
9C200C1E,[R]Toyota MR2 1600G-Ltd.'86,[R]Toyota MR2 1600G-Ltd.'86,[R]TOYOTA AW11 MR2 1.6G-Ltd
98330C1E,TRD2000GT,TRD2000GT,TRD2000GT
58340C1E,Toyota 2000GT '67,Toyota 2000GT GT '68,TOYOTA 2000GT '67
5C340C1E,[R]Toyota 2000GT '67,[R]Toyota 2000GT GT '68,[R]TOYOTA 2000GT '67
98340C1E,Toyota 2000GT '67,Toyota 2000GT GT '68,TOYOTA 2000GT '67
9C340C1E,[R]Toyota 2000GT '67,[R]Toyota 2000GT GT '68,[R]TOYOTA 2000GT '67
98700C1E,Toyota Starlet Turbo S '82,Toyota Starlet Turbo S '82,TOYOTA KP61 STARLET
9C700C1E,[R]Toyota Starlet Turbo S '82,[R]Toyota Starlet Turbo S '82,[R]TOYOTA KP61 STARLET
98800C1E,Toyota Starlet Turbo S '87,Toyota Starlet Turbo S '87,TOYOTA EP71 STARLET
9C800C1E,[R]Toyota Starlet Turbo S '87,[R]Toyota Starlet Turbo S '87,[R]TOYOTA EP71 STARLET
98910C1E,Toyota Celica GT-Four '88,Toyota Celica GT-Four '88,TOYOTA ST165 GT-FOUR
9C910C1E,[R]Toyota Celica GT-Four '88,[R]Toyota Celica GT-Four '88,[R]TOYOTA ST165 GT-FOUR
DC910C1E,[R]BP Apex Kraft Trueno GT,[R]BP Apex Kraft Trueno GT,[R]BP A'PEX KRAFT TRUENO GT
1C970C1E,[R]Toyota Celica Rally Car,[R]Toyota Celica Rally Car,[R]TOYOTA ST165 RALLY CAR
98A00C1E,Toyota Altezza RS200 '98,Toyota Altezza RS200 '98,TOYOTA ALTEZZA RS200
9CA00C1E,[R]Toyota Altezza RS200 '98,[R]Toyota Altezza RS200 '98,[R]TOYOTA ALTEZZA RS200
D8A00C1E,Lexus IS,Lexus IS,TOYOTA ALTEZZA AS200
DCA00C1E,[R]Lexus IS,[R]Lexus IS,[R]TOYOTA ALTEZZA AS200
9CA50C1E,[R]Toyota IS 200 LM Edition,[R]Toyota Altezza LM Edition,[R]ALTEZZA LM Edition
18A60C1E,Toyota Altezza 280T,Toyota Altezza 280T,TOYOTA ALTEZZA 280T
1CA60C1E,[R]Toyota Altezza 280T,[R]Toyota Altezza 280T,[R]TOYOTA ALTEZZA 280T
98B00C1E,Toyota Aristo 3.0V '91,Toyota Aristo 3.0V '91,TOYOTA ARISTO 3.0V '91
9CB00C1E,[R]Toyota Aristo 3.0V '91,[R]Toyota Aristo 3.0V '91,[R]TOYOTA ARISTO 3.0V '91
18B10C1E,Toyota Aristo V300 '97,Toyota Aristo V300 '97,TOYOTA ARISTO V300
1CB10C1E,[R]Toyota Aristo V300 '97,[R]Toyota Aristo V300 '97,[R]TOYOTA ARISTO V300
18D10C1E,Toyota Celica '97,Toyota Celica '97,TOYOTA CELICA SS-III '97
1CD10C1E,[R]Toyota Celica '97,[R]Toyota Celica '97,[R]TOYOTA CELICA SS-III '97
58D10C1E,Toyota Celica GT-Four '91,Toyota Celica GT-Four '91,TOYOTA ST185 GT-FOUR
5CD10C1E,[R]Toyota Celica GT-Four '91,[R]Toyota Celica GT-Four '91,[R]TOYOTA ST185 GT-FOUR
D8D20C1E,Toyota Caldina GT-T '97,Toyota Caldina GT-T '97,TOYOTA CALDINA GT-T
DCD20C1E,[R]Toyota Caldina GT-T '97,[R]Toyota Caldina GT-T '97,[R]TOYOTA CALDINA GT-T
98D30C1E,XYR Detroit Show Ver.'99,XYR Detroit Show Ver.'99,TOYOTA CELICA XYR
D8D30C1E,Toyota Celica E.S.Ver. '99,Toyota Celica E.S.Ver. '99,TOYOTA CELICA SS-II E.S.Ver.
DCD30C1E,[R]Toyota Celica E.S.Ver. '99,[R]Toyota Celica E.S.Ver. '99,[R]TOYOTA CELICA SS-II E.S.Ver.
9CD50C1E,[R]Toyota Celica Rally Car,[R]Toyota Celica Rally Car,[R]CELICA XYR RALLY CAR
D8D50C1E,Toyota Celica M.S.Ver. '99,Toyota Celica M.S.Ver. '99,TOYOTA CELICA SS-II M.S.Ver.
DCD50C1E,[R]Toyota Celica M.S.Ver. '99,[R]Toyota Celica M.S.Ver. '99,[R]TOYOTA CELICA SS-II M.S.Ver.
58D60C1E,Toyota Celica GT-R '91,Toyota Celica GT-R '91,TOYOTA ST185 CELICA GT-R
5CD60C1E,[R]Toyota Celica GT-R '91,[R]Toyota Celica GT-R '91,[R]TOYOTA ST185 CELICA GT-R
18D70C1E,Celica GT-Four RC '91,Celica GT-Four RC '91,TOYOTA ST185 GT-FOUR RC
1CD70C1E,[R]Celica GT-Four RC '91,[R]Celica GT-Four RC '91,[R]TOYOTA ST185 GT-FOUR RC
5CD80C1E,[R]Toyota Corolla Rally Car '97,[R]Toyota Corolla Rally Car '97,[R]COROLLA RALLY CAR '97
9CD80C1E,[R]Toyota Corolla Rally Car '98,[R]Toyota Corolla Rally Car '98,[R]COROLLA RALLY CAR '98
D8D80C1E,Toyota Celica SS-II '99,Toyota Celica SS-II '99,TOYOTA CELICA SS-II
DCD80C1E,[R]Toyota Celica SS-II '99,[R]Toyota Celica SS-II '99,[R]TOYOTA CELICA SS-II
98100D1E,Toyota GT-ONE Road Ver.,Toyota GT-ONE Road Ver.,GT-ONE Road Version
5C120D1E,[R]Toyota GT-ONE '98,[R]Toyota GT-ONE '98,[R]GT-ONE '98
9C120D1E,[R]Toyota GT-ONE '99,[R]Toyota GT-ONE '99,[R]GT-ONE '99
5C220D1E,[R]Toyota GT-ONE '98,[R]Toyota GT-ONE '98,[R]GT-ONE '98
9C220D1E,[R]Toyota GT-ONE '99,[R]Toyota GT-ONE '99,[R]GT-ONE '99
58370D1E,Lexus IS 200,Lexus IS 200,LEXUS IS200
5C370D1E,[R]Lexus IS 200,[R]Lexus IS 200,[R]LEXUS IS200
58640D1E,Lexus GS 400(A),Lexus GS 400,LEXUS GS400
5C640D1E,[R]Lexus GS 400(A),[R]Lexus GS 400,[R]LEXUS GS400
58670D1E,Lexus SC 400(A),Lexus SC 400,LEXUS SC400
5C670D1E,[R]Lexus SC 400(A),[R]Lexus SC 400,[R]LEXUS SC400
18680D1E,Toyota Corolla Levin '98,Toyota Corolla Levin '98,TOYOTA AE111 LEVIN BZR
1C680D1E,[R]Toyota Corolla Levin '98,[R]Toyota Corolla Levin '98,[R]TOYOTA AE111 LEVIN BZR
D8700D1E,Toyota MR2 GT-S '98,Toyota MR2 GT-S '98,TOYOTA MR-2 GT-S
DC700D1E,[R]Toyota MR2 GT-S '98,[R]Toyota MR2 GT-S '98,[R]TOYOTA MR-2 GT-S
58740D1E,Toyota MR2 G-Limited '98,Toyota MR2 G-Limited '98,TOYOTA MR-2 G-Limited
5C740D1E,[R]Toyota MR2 G-Limited '98,[R]Toyota MR2 G-Limited '98,[R]TOYOTA MR-2 G-Limited
DC750D1E,[R]Momo Corse Apex MR2 GT,[R]Momo Corse Apex MR2 GT,[R]Momo Corse A'PEX MR2 GT
58770D1E,Toyota MR2 Spider(J) '99,Toyota MR-S S Edition '99,TOYOTA MR-S ``S edition''
5C770D1E,[R]Toyota MR2 Spider(J) '99,[R]Toyota MR-S S Edition '99,[R]TOYOTA MR-S ``S edition''
98770D1E,MR-S Motor Show Ver.,MR-S Motor Show Ver.,TOYOTA MR-S Motor Show Ver.
18910D1E,Lexus SC 300(A),Lexus SC 300,TOYOTA SOARER 3.0GT
1C910D1E,[R]Lexus SC 300(A),[R]Lexus SC 300,[R]TOYOTA SOARER 3.0GT
18A70D1E,Toyota PRIUS '97,Toyota PRIUS '97,TOYOTA PRIUS
1CA70D1E,[R]Toyota PRIUS '97,[R]Toyota PRIUS '97,[R]TOYOTA PRIUS
1CC70D1E,[R]Toyota Celica Rally Car,[R]Toyota Celica Rally Car,[R]TOYOTA ST185 RALLY CAR
18D10D1E,Lexus GS 300,Lexus GS 300,TOYOTA ARISTO S300
1CD10D1E,[R]Lexus GS 300,[R]Lexus GS 300,[R]TOYOTA ARISTO S300
5CD30D1E,[R]Castrol Tom's Supra GT,[R]Castrol Tom's Supra GT,[R]Castrol TOM'S SUPRA GT
9CD30D1E,[R]Denso Sard Supra GT,[R]Denso Sard Supra GT,[R]DENSO SARD SUPRA GT
5CD60D1E,[R]Cdma One Cerumo Supra GT,[R]Cdma One Cerumo Supra GT,[R]cdmaOne Cerumo SUPRA GT
98D60D1E,Toyota MR Spider '96,Toyota MR Spider '96,TOYOTA MR SPIDER
18D70D1E,Toyota Supra SZ-R '97,Toyota Supra SZ-R '97,SUPRA SZ-R
1CD70D1E,[R]Toyota Supra SZ-R '97,[R]Toyota Supra SZ-R '97,[R]SUPRA SZ-R
58D70D1E,Toyota Supra RZ '97,Toyota Supra RZ '97,SUPRA RZ
5CD70D1E,[R]Toyota Supra RZ '97,[R]Toyota Supra RZ '97,[R]SUPRA RZ
18D80D1E,Toyota Starlet Glanza V '98,Toyota Starlet Glanza V '98,TOYOTA STARLET GLANZA V
1CD80D1E,[R]Toyota Starlet Glanza V '98,[R]Toyota Starlet Glanza V '98,[R]TOYOTA STARLET GLANZA V
98E00D1E,Tom's T111,Tom's T111,Tom's T111
D8E00D1E,Tom's T020,Tom's T020,Tom's T020
58E20D1E,Tom's Supra,Tom's Supra,Tom's SUPRA
D8E20D1E,Tom's Angel T01,Tom's Angel T01,Tom's Angel T01
18E70D1E,Toyota Sprinter Trueno '98,Toyota Sprinter Trueno '98,TOYOTA AE111 TRUENO BZR
1CE70D1E,[R]Toyota Sprinter Trueno '98,[R]Toyota Sprinter Trueno '98,[R]TOYOTA AE111 TRUENO BZR
18090E1E,Toyota Yaris '99,Toyota Vitz F '99,TOYOTA Vitz F
1C090E1E,[R]Toyota Yaris '99,[R]Toyota Vitz F '99,[R]TOYOTA Vitz F
5C170E1E,[R]Weds Sport Celica GT,[R]Weds Sport Celica GT,[R]Weds Sport CELICA GT
18210E1E,Chaser TRD Sports X30,Chaser TRD Sports X30,CHASER TRD Sports X30
1C210E1E,[R]Chaser TRD Sports X30,[R]Chaser TRD Sports X30,[R]CHASER TRD Sports X30
98280E1E,Toyota Celica'83,Toyota Celica'84,TOYOTA CELICA XX 2800GT
9C280E1E,[R]Toyota Celica'83,[R]Toyota Celica'84,[R]TOYOTA CELICA XX 2800GT
58F4341E,Celica GT-Four '95,Celica GT-Four '95,TOYOTA CELICA GT-FOUR '95
5CF4341E,[R]Celica GT-Four '95,[R]Celica GT-Four '95,[R]TOYOTA CELICA GT-FOUR '95
98F5341E,Toyota Celica '96,Toyota Celica '96,TOYOTA CELICA SS-II '95
9CF5341E,[R]Toyota Celica '96,[R]Toyota Celica '96,[R]TOYOTA CELICA SS-II '95
1CF7341E,[R]Toyota Celica Rally Car,[R]Toyota Celica Rally Car,[R]TOYOTA CELICA RALLY CAR
5827351E,Toyota Chaser Tourer S '96,Toyota Chaser Tourer S '96,TOYOTA CHASER Tourer S
5C27351E,[R]Toyota Chaser Tourer S '96,[R]Toyota Chaser Tourer S '96,[R]TOYOTA CHASER Tourer S
1828351E,Toyota Chaser Tourer V '96,Toyota Chaser Tourer V '96,TOYOTA CHASER Tourer V
1C28351E,[R]Toyota Chaser Tourer V '96,[R]Toyota Chaser Tourer V '96,[R]TOYOTA CHASER Tourer V
18283E1E,Toyota Exiv 200GT,Toyota Exiv 200GT,TOYOTA EXIV 200GT
1C283E1E,[R]Toyota Exiv 200GT,[R]Toyota Exiv 200GT,[R]TOYOTA EXIV 200GT
18F8581E,Toyota Levin BZG '96,Toyota Levin BZG '96,TOYOTA LEVIN BZG '96
1CF8581E,[R]Toyota Levin BZG '96,[R]Toyota Levin BZG '96,[R]TOYOTA LEVIN BZG '96
98005A1E,Toyota Corolla Levin '83,Toyota Corolla Levin '83,TOYOTA AE86 LEVIN '83
9C005A1E,[R]Toyota Corolla Levin '83,[R]Toyota Corolla Levin '83,[R]TOYOTA AE86 LEVIN '83
58065A1E,Toyota Corolla Levin '85,Toyota Corolla Levin '85,TOYOTA AE86 LEVIN '85
5C065A1E,[R]Toyota Corolla Levin '85,[R]Toyota Corolla Levin '85,[R]TOYOTA AE86 LEVIN '85
58375C1E,Toyota Mark II Tourer S '92,Toyota Mark II Tourer S '92,TOYOTA MARKII Tourer S '92
5C375C1E,[R]Toyota Mark II Tourer S '92,[R]Toyota Mark II Tourer S '92,[R]TOYOTA MARKII Tourer S '92
18385C1E,Toyota Mark II Tourer V '92,Toyota Mark II Tourer V '92,TOYOTA MARKII Tourer V '92
1C385C1E,[R]Toyota Mark II Tourer V '92,[R]Toyota Mark II Tourer V '92,[R]TOYOTA MARKII Tourer V '92
D8C05D1E,Toyota MR2 GT-S '96,Toyota MR2 GT-S '96,TOYOTA MR2 GT-S '96
DCC05D1E,[R]Toyota MR2 GT-S '96,[R]Toyota MR2 GT-S '96,[R]TOYOTA MR2 GT-S '96
98C55D1E,Toyota MR2 G-Limited '96,Toyota MR2 G-Limited '96,TOYOTA MR2 G-Limited '96
9CC55D1E,[R]Toyota MR2 G-Limited '96,[R]Toyota MR2 G-Limited '96,[R]TOYOTA MR2 G-Limited '96
9817751E,Toyota Supra (Turbo) '93,Toyota Supra (Turbo) '93,MA70 SUPRA GT Turbo Ltd.
9C17751E,[R]Toyota Supra (Turbo) '93,[R]Toyota Supra (Turbo) '93,[R]MA70 SUPRA GT Turbo Ltd.
D892751E,Toyota Soarer 2.5VVT-i '96,Toyota Soarer 2.5VVT-i '96,TOYOTA SOARER 2.5 VVT-i
DC92751E,[R]Toyota Soarer 2.5VVT-i '96,[R]Toyota Soarer 2.5VVT-i '96,[R]TOYOTA SOARER 2.5 VVT-i
1896751E,Toyota (Turbo) '96,Toyota (Turbo) '96,SUPRA RZ '95
1C96751E,[R]Toyota (Turbo) '96,[R]Toyota (Turbo) '96,[R]SUPRA RZ '95
5896751E,Toyota Soarer 2.5GT-T '95,Toyota Soarer 2.5GT-T '95,TOYOTA SOARER 2.5GT-T '95
5C96751E,[R]Toyota Soarer 2.5GT-T '95,[R]Toyota Soarer 2.5GT-T '95,[R]TOYOTA SOARER 2.5GT-T '95
1897751E,Toyota Supra '96,Toyota Supra '96,SUPRA SZ-R '95
1C97751E,[R]Toyota Supra '96,[R]Toyota Supra '96,[R]SUPRA SZ-R '95
9CA5751E,[R]Castrol Supra GT,[R]Castrol Supra GT,[R]Castrol SUPRA GT'96
18A6751E,Toyota Supra (Turbo) '97,Toyota Supra (Turbo) '97,SUPRA RZ '96
1CA6751E,[R]Toyota Supra (Turbo) '97,[R]Toyota Supra (Turbo) '97,[R]SUPRA RZ '96
58A6751E,Supra Twinturbo-R '91,Supra Twinturbo-R '91,JZA70 SUPRA Twin Turbo-R
5CA6751E,[R]Supra Twinturbo-R '91,[R]Supra Twinturbo-R '91,[R]JZA70 SUPRA Twin Turbo-R
18A7751E,Toyota Supra '97,Toyota Supra '97,SUPRA SZ-R '96
1CA7751E,[R]Toyota Supra '97,[R]Toyota Supra '97,[R]SUPRA SZ-R '96
98E5751E,Toyota Starlet '96,Toyota Starlet '96,TOYOTA STARLET '96
9CE5751E,[R]Toyota Starlet '96,[R]Toyota Starlet '96,[R]TOYOTA STARLET '96
98C0791E,Toyota Corolla Trueno '83,Toyota Corolla Trueno '83,TOYOTA AE86 TRUENO '83
9CC0791E,[R]Toyota Corolla Trueno '83,[R]Toyota Corolla Trueno '83,[R]TOYOTA AE86 TRUENO '83
18C6791E,Toyota Trueno BZG '96,Toyota Trueno BZG '96,TOYOTA TRUENO BZG '96
